Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
904.0,905.0,43.0,Female,Suburb,Home Appliances,2024-06-23,693.9751367853146,Cash,2,0.0662353281709632,False,1,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,6
905.0,906.0,61.0,Male,Suburb,Electronics,2024-06-24,700.1644478328911,Credit Card,5,0.2734577568965621,True,5,True,New,4.0,West,2024-05-31 11:52:10.267500,System A,6
906.0,907.0,42.0,Male,Rural,Clothing,2024-06-25,652.1525672011275,Cash,6,0.2731238000654254,False,3,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,6
907.0,908.0,34.0,Male,City,Home Appliances,2024-06-26,282.5353313173416,Cash,9,0.0447365614051936,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,6
908.0,909.0,30.0,Male,Rural,Home Appliances,2024-06-27,164.64450299975576,Cash,4,0.2089920427534567,False,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,6
909.0,910.0,37.0,Female,City,Home Appliances,2024-06-28,639.5809235584437,Cash,2,0.426642399283601,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,6
910.0,911.0,42.0,Female,City,Home Appliances,2024-06-29,603.3090949780434,Debit Card,5,0.4280768109973301,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,6
911.0,912.0,21.0,Female,Suburb,Electronics,2024-06-30,187.56245018634857,Cash,3,0.0496188324598405,False,3,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,6
912.0,913.0,27.0,Male,Rural,Home Appliances,2024-07-01,708.0877541148577,Credit Card,2,0.0453604413739154,False,3,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,7
913.0,914.0,20.0,Male,Suburb,Clothing,2024-07-02,460.6202718163199,Debit Card,1,0.1313477385009676,False,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,7
914.0,915.0,58.0,Female,Rural,Electronics,2024-07-03,671.0829856871214,Debit Card,2,0.4373830312769967,True,1,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,7
915.0,916.0,62.0,Male,City,Home Appliances,2024-07-04,838.9934089724492,Cash,6,0.0644512925367494,False,2,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,7
916.0,917.0,35.0,Male,Suburb,Electronics,2024-07-05,178.03114429115394,Debit Card,8,0.3599984013137231,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,7
917.0,918.0,64.0,Female,Suburb,Clothing,2024-07-06,28.95341931686832,Cash,3,0.0505828098065516,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,7
918.0,919.0,53.0,Female,City,Home Appliances,2024-07-07,781.311560531829,Credit Card,9,0.3115689268739127,False,3,True,New,6.0,West,2024-05-31 11:52:10.267500,System A,7
919.0,920.0,64.0,Female,City,Clothing,2024-07-08,613.6004509010897,Cash,9,0.1780336495595724,False,4,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,7
920.0,921.0,39.0,Female,City,Home Appliances,2024-07-09,702.6431739259004,Debit Card,2,0.3944569814829335,False,3,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,7
921.0,922.0,51.0,Male,Suburb,Home Appliances,2024-07-10,839.7734252387561,Credit Card,8,0.1168452244126818,False,3,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,7
922.0,923.0,64.0,Male,Rural,Home Appliances,2024-07-11,804.7828254762555,Cash,5,0.3196009146949799,False,5,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,7
923.0,924.0,25.0,Female,Suburb,Home Appliances,2024-07-12,961.3109454595364,Credit Card,4,0.1178412672879424,False,4,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
924.0,925.0,57.0,Male,Rural,Home Appliances,2024-07-13,540.575728063597,Credit Card,5,0.3568301415560769,False,1,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,7
925.0,926.0,61.0,Female,Suburb,Electronics,2024-07-14,493.6106763333063,Debit Card,4,0.4368390172803744,False,4,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,7
926.0,927.0,36.0,Female,Suburb,Home Appliances,2024-07-15,407.8683278918228,Credit Card,8,0.06340089956338,False,1,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,7
927.0,928.0,59.0,Male,City,Home Appliances,2024-07-16,162.1541324157625,Debit Card,4,0.4332978442977517,False,4,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,7
928.0,929.0,58.0,Female,Rural,Electronics,2024-07-17,576.8811605532022,Credit Card,6,0.2967876272071489,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,7
929.0,930.0,54.0,Male,Suburb,Electronics,2024-07-18,284.242399082719,Cash,2,0.0635552454335119,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,7
930.0,931.0,23.0,Male,Suburb,Electronics,2024-07-19,922.0944370908458,Credit Card,5,0.213770927679856,False,5,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
931.0,932.0,43.0,Male,City,Electronics,2024-07-20,587.3588962343266,Cash,6,0.0804301467425489,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,7
932.0,933.0,51.0,Male,City,Electronics,2024-07-21,596.9117787030291,Cash,5,0.3501739444332847,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,7
933.0,934.0,62.0,Female,Rural,Electronics,2024-07-22,361.3754142682399,Credit Card,2,0.3794340672089748,False,5,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,7
934.0,935.0,23.0,Male,Suburb,Home Appliances,2024-07-23,61.469458457930415,Cash,7,0.0528982601363994,False,1,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
935.0,936.0,54.0,Female,Rural,Home Appliances,2024-07-24,41.42632771925874,Credit Card,4,0.2530699263473221,True,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,7
936.0,937.0,50.0,Female,Suburb,Clothing,2024-07-25,429.1017927116656,Credit Card,8,0.4073125280129586,False,3,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,7
937.0,938.0,39.0,Female,Rural,Home Appliances,2024-07-26,93.71972431626548,Cash,7,0.4680815207754982,False,2,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,7
938.0,939.0,38.0,Female,City,Home Appliances,2024-07-27,610.7784859847377,Cash,7,0.256758933370885,False,5,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,7
939.0,940.0,23.0,Male,Suburb,Electronics,2024-07-28,882.1632755832609,Debit Card,9,0.4751396118057035,False,3,True,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,7
940.0,941.0,23.0,Male,Rural,Electronics,2024-07-29,884.085668353535,Cash,1,0.2678444852280149,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,7
941.0,942.0,21.0,Female,City,Home Appliances,2024-07-30,662.45495603091,Debit Card,6,0.1970952472999539,False,2,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,7
942.0,943.0,47.0,Female,City,Clothing,2024-07-31,219.1195131582017,Cash,6,0.4241015642764477,False,5,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,7
943.0,944.0,28.0,Male,Rural,Electronics,2024-08-01,864.3668630452834,Credit Card,6,0.2464913552290445,False,3,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,8
944.0,945.0,47.0,Female,Suburb,Home Appliances,2024-08-02,887.2325009600761,Cash,6,0.2359512552822615,False,2,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,8
945.0,946.0,48.0,Male,Suburb,Home Appliances,2024-08-03,204.6870491034291,Credit Card,7,0.2451562447049141,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,8
946.0,947.0,41.0,Female,City,Clothing,2024-08-04,740.0518249129705,Credit Card,6,0.4233925009348727,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,8
947.0,948.0,26.0,Male,Suburb,Clothing,2024-08-05,293.65435343785174,Credit Card,1,0.415970770844026,False,1,True,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,8
948.0,949.0,20.0,Female,Suburb,Electronics,2024-08-06,804.6139092294004,Debit Card,3,0.2017599962201056,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,8
949.0,950.0,48.0,Female,Suburb,Clothing,2024-08-07,990.7787880656427,Cash,2,0.1666499299352625,False,1,True,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,8
950.0,951.0,57.0,Male,City,Home Appliances,2024-08-08,39.72574527609888,Credit Card,6,0.2459640120195646,False,4,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,8
951.0,952.0,54.0,Female,Rural,Home Appliances,2024-08-09,898.3922071330226,Credit Card,8,0.2863862548685545,False,3,True,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,8
952.0,953.0,53.0,Female,Suburb,Clothing,2024-08-10,626.4042282626715,Debit Card,3,0.1191686053139984,False,3,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,8
953.0,954.0,41.0,Male,City,Clothing,2024-08-11,973.6487929731728,Cash,8,0.3969775423577953,False,5,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,8
954.0,955.0,48.0,Female,City,Clothing,2024-08-12,470.35942235116335,Cash,8,0.2432413828662114,True,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,8
955.0,956.0,23.0,Male,Rural,Clothing,2024-08-13,848.91405126566,Debit Card,5,0.1670227742099798,False,2,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,8
956.0,957.0,19.0,Male,Suburb,Electronics,2024-08-14,71.77012791229446,Debit Card,8,0.0534104964819953,False,5,True,New,7.0,East,2024-05-31 11:52:10.267500,System A,8
957.0,958.0,37.0,Female,Suburb,Clothing,2024-08-15,341.9262595775128,Cash,6,0.1194225802018034,False,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,8
958.0,959.0,45.0,Female,Rural,Electronics,2024-08-16,76.34637237369787,Debit Card,5,0.4746405858779918,False,3,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,8
959.0,960.0,28.0,Female,Rural,Home Appliances,2024-08-17,975.5897021442798,Cash,9,0.1525498434097633,False,3,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,8
960.0,961.0,21.0,Female,City,Clothing,2024-08-18,818.8041681991184,Cash,7,0.0844296446835176,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,8
961.0,962.0,32.0,Female,City,Electronics,2024-08-19,854.0219470335107,Credit Card,8,0.2303363958274966,True,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,8
962.0,963.0,23.0,Female,Rural,Clothing,2024-08-20,938.5855791195552,Credit Card,1,0.1535438716801243,False,5,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,8
963.0,964.0,47.0,Female,Suburb,Home Appliances,2024-08-21,94.2524512585875,Cash,2,0.017579625135597,False,4,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,8
964.0,965.0,55.0,Male,City,Home Appliances,2024-08-22,391.7416165882,Cash,8,0.1615726086397086,False,1,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,8
965.0,966.0,19.0,Female,City,Home Appliances,2024-08-23,80.3245401535621,Cash,9,0.2720543119697343,False,4,True,New,4.0,West,2024-05-31 11:52:10.267500,System A,8
966.0,967.0,32.0,Male,Suburb,Clothing,2024-08-24,218.6851705345284,Cash,4,0.2758561860099834,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,8
967.0,968.0,28.0,Female,City,Clothing,2024-08-25,237.07211926729565,Cash,9,0.1782794605884443,False,2,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,8
968.0,969.0,25.0,Female,Suburb,Electronics,2024-08-26,474.4161389371029,Cash,4,0.2236513781263003,False,2,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,8
969.0,970.0,43.0,Male,Suburb,Home Appliances,2024-08-27,275.8765457791061,Debit Card,9,0.4827589591173832,False,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,8
970.0,971.0,62.0,Female,Suburb,Clothing,2024-08-28,109.96832574958349,Cash,7,0.1886742386151558,False,4,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,8
971.0,972.0,61.0,Female,Rural,Home Appliances,2024-08-29,175.81617820316663,Debit Card,2,0.1291134066299915,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,8
972.0,973.0,22.0,Male,Rural,Home Appliances,2024-08-30,155.80280791657,Debit Card,9,0.12173352203338,False,2,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,8
973.0,974.0,23.0,Female,Rural,Electronics,2024-08-31,973.3460299331751,Cash,4,0.228882306352067,True,3,True,New,2.0,South,2024-05-31 11:52:10.267500,System A,8
974.0,975.0,43.0,Female,Suburb,Electronics,2024-09-01,761.6995818492888,Cash,8,0.379760074358472,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,9
975.0,976.0,21.0,Female,Suburb,Electronics,2024-09-02,968.0838506168664,Debit Card,7,0.1029940920942366,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,9
976.0,977.0,36.0,Male,Rural,Electronics,2024-09-03,445.3430816428295,Debit Card,7,0.354648063570384,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
977.0,978.0,37.0,Female,City,Home Appliances,2024-09-04,285.58479684603003,Cash,8,0.0105749116747081,True,2,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,9
978.0,979.0,50.0,Female,Suburb,Electronics,2024-09-05,800.3102652370948,Cash,1,0.209466488991973,True,5,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
979.0,980.0,37.0,Female,City,Electronics,2024-09-06,332.9913788607353,Debit Card,5,0.3879325326013934,False,2,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
980.0,981.0,29.0,Female,City,Electronics,2024-09-07,306.3895399682948,Debit Card,2,0.1693664778872157,False,4,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,9
981.0,982.0,64.0,Male,Suburb,Electronics,2024-09-08,240.18093228575287,Debit Card,2,0.2818685507226997,False,4,False,New,5.0,East,2024-05-31 11:52:10.267500,System A,9
982.0,983.0,18.0,Male,Suburb,Home Appliances,2024-09-09,138.382188441993,Credit Card,1,0.1024896164129554,False,1,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,9
983.0,984.0,43.0,Female,City,Electronics,2024-09-10,263.8984304065983,Debit Card,5,0.3709976955630861,False,4,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,9
984.0,985.0,31.0,Female,City,Home Appliances,2024-09-11,361.7665509891488,Credit Card,2,0.0261395516343798,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
985.0,986.0,55.0,Male,Rural,Clothing,2024-09-12,677.2542660642731,Cash,4,0.4262713224377502,True,3,True,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,9
986.0,987.0,54.0,Male,Rural,Home Appliances,2024-09-13,71.93919379725706,Cash,3,0.099098193210834,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,9
987.0,988.0,28.0,Female,Suburb,Home Appliances,2024-09-14,218.40187026868952,Debit Card,3,0.4371990158541654,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
988.0,989.0,53.0,Male,Rural,Electronics,2024-09-15,810.9334038887596,Cash,2,0.1762646206502586,True,4,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,9
989.0,990.0,30.0,Female,Rural,Clothing,2024-09-16,155.45270434793306,Cash,6,0.3613417872372433,False,3,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,60.0,Male,Rural,Clothing,2024-09-17,349.2186950572963,Cash,2,0.1596126488930942,False,5,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,20.0,Male,Rural,Clothing,2024-09-18,866.0123326395587,Cash,8,0.4529558356173238,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,50.0,Male,City,Clothing,2024-09-19,163.37605803200822,Credit Card,8,0.0633185627591871,False,3,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,23.0,Male,Suburb,Home Appliances,2024-09-20,91.909467262008,Credit Card,5,0.0892598946362993,True,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,27.0,Female,Rural,Clothing,2024-09-21,489.6926151292107,Debit Card,7,0.2465150625794011,True,5,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,22.0,Male,City,Home Appliances,2024-09-22,309.395316165751,Debit Card,4,0.040969219519073,False,1,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,40.0,Male,City,Home Appliances,2024-09-23,567.7742808390155,Debit Card,1,0.0979900923508809,False,1,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,27.0,Female,City,Home Appliances,2024-09-24,805.7668415786404,Cash,2,0.4718831911060072,False,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,61.0,Male,Rural,Clothing,2024-09-25,145.77700327121573,Cash,4,0.4882448305739436,False,3,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
989.01,990.01,19.0,Male,Rural,Electronics,2024-09-26,584.8920937087421,Credit Card,1,0.1881296646652109,False,4,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,9
